,discharge,datetime
38868,275.22598,2007-06-02
38869,211.00368,2007-06-03
38870,176.85522,2007-06-04
38871,153.27068,2007-06-05
38872,139.5297,2007-06-06
38873,130.75778,2007-06-07
38874,124.484886,2007-06-08
38875,126.941055,2007-06-09
38876,148.24858,2007-06-10
38877,199.54277,2007-06-11
38878,248.26074,2007-06-12
38879,238.82172,2007-06-13
38880,207.01978,2007-06-14
38881,195.06053,2007-06-15
38882,189.90778,2007-06-16
38883,180.0601,2007-06-17
38884,165.23395,2007-06-18
38885,146.80927,2007-06-19
38886,137.28639,2007-06-20
38887,159.2397,2007-06-21
38888,186.1241,2007-06-22
38889,186.56096,2007-06-23
38890,172.46645,2007-06-24
38891,190.90616,2007-06-25
38892,220.96964,2007-06-26
38893,201.53,2007-06-27
38894,181.51239,2007-06-28
38895,164.58546,2007-06-29
38896,149.27792,2007-06-30
38897,163.86693,2007-07-01
38898,186.71187,2007-07-02
38899,192.55928,2007-07-03
38900,186.88522,2007-07-04
38901,246.00708,2007-07-05
38902,425.5614,2007-07-06
38903,411.66986,2007-07-07
38904,346.66562,2007-07-08
38905,318.72046,2007-07-09
38906,269.7279,2007-07-10
38907,222.3993,2007-07-11
38908,185.54103,2007-07-12
38909,161.69727,2007-07-13
38910,147.52441,2007-07-14
38911,139.17468,2007-07-15
38912,134.20065,2007-07-16
38913,131.19553,2007-07-17
38914,129.15897,2007-07-18
38915,155.20778,2007-07-19
38916,211.71317,2007-07-20
38917,284.49274,2007-07-21
38918,377.5612,2007-07-22
38919,414.65054,2007-07-23
38920,396.13788,2007-07-24
38921,307.85843,2007-07-25
38922,238.42204,2007-07-26
38923,198.79262,2007-07-27
38924,214.17458,2007-07-28
38925,329.68063,2007-07-29
38926,405.60684,2007-07-30
38927,339.04987,2007-07-31
38928,260.5167,2007-08-01
38929,277.07385,2007-08-02
38930,351.73135,2007-08-03
38931,314.30978,2007-08-04
38932,249.95107,2007-08-05
38933,200.77972,2007-08-06
38934,247.95459,2007-08-07
38935,640.08026,2007-08-08
38936,1207.9568,2007-08-09
38937,1346.3368,2007-08-10
38938,1254.338,2007-08-11
38939,703.9861,2007-08-12
38940,426.74088,2007-08-13
38941,298.57983,2007-08-14
38942,233.4182,2007-08-15
38943,197.17204,2007-08-16
38944,176.1961,2007-08-17
38945,163.54858,2007-08-18
38946,155.52202,2007-08-19
38947,151.36601,2007-08-20
38948,162.47874,2007-08-21
38949,176.79971,2007-08-22
38950,178.71024,2007-08-23
38951,183.97679,2007-08-24
38952,185.95169,2007-08-25
38953,177.37465,2007-08-26
38954,165.49039,2007-08-27
38955,155.1167,2007-08-28
38956,147.53337,2007-08-29
38957,142.40314,2007-08-30
38958,140.32101,2007-08-31
38959,138.4476,2007-09-01
38960,145.30031,2007-09-02
38961,168.09724,2007-09-03
38962,186.0815,2007-09-04
38963,186.50108,2007-09-05
38964,178.50554,2007-09-06
38965,168.15,2007-09-07
38966,158.90019,2007-09-08
38967,150.98723,2007-09-09
38968,144.64764,2007-09-10
38969,139.99623,2007-09-11
38970,136.82414,2007-09-12
38971,134.46179,2007-09-13
38972,132.49213,2007-09-14
38973,130.72792,2007-09-15
38974,129.10426,2007-09-16
38975,165.37639,2007-09-17
38976,204.57588,2007-09-18
38977,188.95195,2007-09-19
38978,169.36427,2007-09-20
38979,153.93842,2007-09-21
38980,142.81802,2007-09-22
38981,134.8722,2007-09-23
38982,129.16692,2007-09-24
38983,125.15578,2007-09-25
38984,197.45564,2007-09-26
38985,484.19064,2007-09-27
38986,656.0271,2007-09-28
38987,564.3555,2007-09-29
38988,416.05792,2007-09-30
38989,298.09763,2007-10-01
38990,227.68532,2007-10-02
38991,188.40201,2007-10-03
38992,166.38687,2007-10-04
38993,153.4205,2007-10-05
38994,145.2695,2007-10-06
38995,139.88818,2007-10-07
38996,136.27586,2007-10-08
38997,133.9908,2007-10-09
38998,132.60446,2007-10-10
38999,131.65834,2007-10-11
39000,130.8428,2007-10-12
39001,130.03242,2007-10-13
39002,129.19199,2007-10-14
39003,128.30298,2007-10-15
39004,127.355774,2007-10-16
39005,126.35118,2007-10-17
39006,125.3241,2007-10-18
39007,124.38309,2007-10-19
39008,123.59724,2007-10-20
39009,122.902084,2007-10-21
39010,122.17601,2007-10-22
39011,121.33428,2007-10-23
39012,120.3414,2007-10-24
39013,119.222015,2007-10-25
39014,118.04553,2007-10-26
39015,116.86696,2007-10-27
39016,115.724365,2007-10-28
39017,114.6363,2007-10-29
39018,113.59691,2007-10-30
39019,112.593475,2007-10-31
39020,111.47643,2007-11-01
39021,110.42522,2007-11-02
39022,109.44892,2007-11-03
39023,108.648575,2007-11-04
39024,108.08663,2007-11-05
39025,107.727684,2007-11-06
39026,117.714836,2007-11-07
39027,145.50888,2007-11-08
39028,182.49751,2007-11-09
39029,257.037,2007-11-10
39030,347.2486,2007-11-11
39031,354.58728,2007-11-12
39032,323.16766,2007-11-13
39033,277.5978,2007-11-14
39034,229.6837,2007-11-15
39035,195.3987,2007-11-16
39036,172.27184,2007-11-17
39037,157.22185,2007-11-18
39038,147.63396,2007-11-19
39039,141.47452,2007-11-20
39040,137.3314,2007-11-21
39041,134.41844,2007-11-22
39042,134.63762,2007-11-23
39043,134.84285,2007-11-24
39044,135.33722,2007-11-25
39045,137.29977,2007-11-26
39046,139.36963,2007-11-27
39047,140.39157,2007-11-28
39048,142.6677,2007-11-29
39049,149.86113,2007-11-30
39050,153.81873,2007-12-01
39051,205.16669,2007-12-02
39052,279.47226,2007-12-03
39053,272.70654,2007-12-04
39054,240.02203,2007-12-05
39055,253.58257,2007-12-06
39056,286.79303,2007-12-07
39057,267.48175,2007-12-08
39058,246.00421,2007-12-09
39059,228.66309,2007-12-10
39060,214.76828,2007-12-11
39061,206.32518,2007-12-12
39062,200.71759,2007-12-13
39063,194.78128,2007-12-14
39064,189.3241,2007-12-15
39065,184.81566,2007-12-16
39066,181.03189,2007-12-17
39067,178.02774,2007-12-18
39068,175.82216,2007-12-19
39069,174.33368,2007-12-20
39070,173.41225,2007-12-21
39071,172.6856,2007-12-22
39072,171.88408,2007-12-23
39073,171.11684,2007-12-24
39074,170.24728,2007-12-25
39075,169.1546,2007-12-26
39076,167.81209,2007-12-27
39077,166.24988,2007-12-28
39078,164.56425,2007-12-29
39079,163.11012,2007-12-30
39080,162.44246,2007-12-31
39081,162.01695,2008-01-01
39082,161.08682,2008-01-02
39083,159.29066,2008-01-03
39084,156.9069,2008-01-04
39085,174.94147,2008-01-05
39086,199.64458,2008-01-06
39087,200.23488,2008-01-07
39088,194.25336,2008-01-08
39089,186.97278,2008-01-09
39090,179.02098,2008-01-10
39091,171.17336,2008-01-11
39092,164.05583,2008-01-12
39093,158.12437,2008-01-13
39094,153.46652,2008-01-14
39095,149.98526,2008-01-15
39096,147.37715,2008-01-16
39097,148.0728,2008-01-17
39098,155.32858,2008-01-18
39099,166.36409,2008-01-19
39100,174.233,2008-01-20
39101,179.9832,2008-01-21
39102,181.20854,2008-01-22
39103,179.52644,2008-01-23
39104,175.12177,2008-01-24
39105,168.5803,2008-01-25
39106,161.86975,2008-01-26
39107,156.27931,2008-01-27
39108,152.25323,2008-01-28
39109,149.56166,2008-01-29
39110,147.74754,2008-01-30
39111,147.18925,2008-01-31
39112,183.08868,2008-02-01
39113,245.67352,2008-02-02
39114,253.1926,2008-02-03
39115,229.8617,2008-02-04
39116,205.806,2008-02-05
39117,185.99507,2008-02-06
39118,172.5952,2008-02-07
39119,165.36903,2008-02-08
39120,160.67198,2008-02-09
39121,156.82072,2008-02-10
39122,153.6083,2008-02-11
39123,151.17798,2008-02-12
39124,149.41614,2008-02-13
39125,148.08316,2008-02-14
39126,146.95644,2008-02-15
39127,145.87976,2008-02-16
39128,144.76057,2008-02-17
39129,143.55653,2008-02-18
39130,142.30107,2008-02-19
39131,141.07185,2008-02-20
39132,139.93011,2008-02-21
39133,139.01451,2008-02-22
39134,138.49547,2008-02-23
39135,138.23886,2008-02-24
39136,137.84885,2008-02-25
39137,137.06418,2008-02-26
39138,136.13231,2008-02-27
39139,136.5527,2008-02-28
39140,167.61424,2008-02-29
39141,220.50081,2008-03-01
39142,251.06985,2008-03-02
39143,259.99542,2008-03-03
39144,240.03644,2008-03-04
39145,215.62282,2008-03-05
39146,194.4059,2008-03-06
39147,178.28986,2008-03-07
39148,166.53873,2008-03-08
39149,158.13406,2008-03-09
39150,153.99365,2008-03-10
39151,194.66995,2008-03-11
39152,245.18263,2008-03-12
39153,259.13654,2008-03-13
39154,253.3279,2008-03-14
39155,224.81607,2008-03-15
39156,203.48021,2008-03-16
39157,188.69855,2008-03-17
39158,178.72722,2008-03-18
39159,171.85905,2008-03-19
39160,231.35146,2008-03-20
39161,333.23978,2008-03-21
39162,330.77856,2008-03-22
39163,287.27707,2008-03-23
39164,246.7125,2008-03-24
39165,218.56963,2008-03-25
39166,216.58519,2008-03-26
39167,222.75836,2008-03-27
39168,217.70084,2008-03-28
39169,210.42854,2008-03-29
39170,201.91525,2008-03-30
39171,194.37157,2008-03-31
39172,188.30927,2008-04-01
39173,189.83293,2008-04-02
39174,192.91241,2008-04-03
39175,194.18369,2008-04-04
39176,196.94902,2008-04-05
39177,194.56013,2008-04-06
39178,190.07774,2008-04-07
39179,187.34004,2008-04-08
39180,206.69778,2008-04-09
39181,227.3828,2008-04-10
39182,242.42595,2008-04-11
39183,260.80447,2008-04-12
39184,257.4012,2008-04-13
39185,241.43567,2008-04-14
39186,224.59653,2008-04-15
39187,212.44093,2008-04-16
39188,205.15817,2008-04-17
39189,201.1525,2008-04-18
39190,198.88538,2008-04-19
39191,197.45271,2008-04-20
39192,275.86066,2008-04-21
39193,414.68964,2008-04-22
39194,397.2379,2008-04-23
39195,333.33615,2008-04-24
39196,280.22107,2008-04-25
39197,244.16528,2008-04-26
39198,223.99777,2008-04-27
39199,254.17683,2008-04-28
39200,287.88232,2008-04-29
39201,269.639,2008-04-30
39202,248.30968,2008-05-01
39203,230.32056,2008-05-02
39204,217.1271,2008-05-03
39205,208.22794,2008-05-04
39206,201.97078,2008-05-05
39207,197.30484,2008-05-06
39208,193.63803,2008-05-07
39209,190.51303,2008-05-08
39210,187.60623,2008-05-09
39211,184.74318,2008-05-10
39212,181.8528,2008-05-11
39213,178.92038,2008-05-12
39214,175.95511,2008-05-13
39215,172.97832,2008-05-14
39216,178.38625,2008-05-15
39217,180.37517,2008-05-16
39218,189.90715,2008-05-17
39219,199.61685,2008-05-18
39220,192.90817,2008-05-19
39221,184.11696,2008-05-20
39222,175.01028,2008-05-21
39223,167.1823,2008-05-22
39224,161.24979,2008-05-23
39225,157.02095,2008-05-24
39226,153.99937,2008-05-25
39227,151.61063,2008-05-26
39228,149.39638,2008-05-27
39229,147.11798,2008-05-28
39230,144.73364,2008-05-29
39231,159.32083,2008-05-30
39232,198.75456,2008-05-31
39233,218.49155,2008-06-01
39234,203.38289,2008-06-02
39235,183.48773,2008-06-03
39236,224.27664,2008-06-04
39237,281.6496,2008-06-05
39238,256.5981,2008-06-06
39239,262.43454,2008-06-07
39240,261.21735,2008-06-08
39241,215.31438,2008-06-09
39242,181.67091,2008-06-10
39243,159.86722,2008-06-11
39244,172.86362,2008-06-12
39245,181.11142,2008-06-13
39246,158.85515,2008-06-14
39247,152.16687,2008-06-15
39248,188.60287,2008-06-16
39249,221.37012,2008-06-17
39250,202.67636,2008-06-18
39251,176.92043,2008-06-19
39252,154.52573,2008-06-20
39253,137.02974,2008-06-21
39254,141.06255,2008-06-22
39255,143.52553,2008-06-23
39256,129.166,2008-06-24
39257,189.45303,2008-06-25
39258,259.10242,2008-06-26
39259,225.84412,2008-06-27
39260,188.09608,2008-06-28
39261,158.14203,2008-06-29
39262,134.94337,2008-06-30
39263,118.44767,2008-07-01
39264,107.0612,2008-07-02
39265,106.40574,2008-07-03
39266,110.330246,2008-07-04
39267,109.222084,2008-07-05
39268,106.381676,2008-07-06
39269,110.3517,2008-07-07
39270,135.89453,2008-07-08
39271,164.56163,2008-07-09
39272,160.40546,2008-07-10
39273,185.28065,2008-07-11
39274,227.37106,2008-07-12
39275,207.62903,2008-07-13
39276,181.9461,2008-07-14
39277,160.25803,2008-07-15
39278,139.47604,2008-07-16
39279,121.97051,2008-07-17
39280,110.39515,2008-07-18
39281,130.46745,2008-07-19
39282,160.55742,2008-07-20
39283,161.86302,2008-07-21
39284,154.26144,2008-07-22
39285,140.0884,2008-07-23
39286,127.85897,2008-07-24
39287,116.21342,2008-07-25
39288,106.405045,2008-07-26
39289,101.21392,2008-07-27
39290,98.963425,2008-07-28
39291,98.04502,2008-07-29
39292,105.058495,2008-07-30
39293,113.04576,2008-07-31
39294,127.051636,2008-08-01
39295,173.38585,2008-08-02
39296,254.81822,2008-08-03
39297,270.2582,2008-08-04
39298,212.18835,2008-08-05
39299,169.35039,2008-08-06
39300,179.47473,2008-08-07
39301,194.96495,2008-08-08
39302,167.01244,2008-08-09
39303,141.30048,2008-08-10
39304,123.15694,2008-08-11
39305,123.02013,2008-08-12
39306,121.30542,2008-08-13
39307,111.84735,2008-08-14
39308,122.58737,2008-08-15
39309,151.26556,2008-08-16
39310,160.12476,2008-08-17
39311,144.90396,2008-08-18
39312,125.24839,2008-08-19
39313,108.637375,2008-08-20
39314,96.46339,2008-08-21
39315,119.19446,2008-08-22
39316,148.56981,2008-08-23
39317,140.2137,2008-08-24
39318,125.99095,2008-08-25
39319,112.18463,2008-08-26
39320,100.849525,2008-08-27
39321,92.17033,2008-08-28
39322,85.74008,2008-08-29
39323,80.812035,2008-08-30
39324,75.59317,2008-08-31
39325,70.83789,2008-09-01
39326,67.883736,2008-09-02
39327,96.81079,2008-09-03
39328,147.16867,2008-09-04
39329,152.90997,2008-09-05
39330,137.28535,2008-09-06
39331,119.35104,2008-09-07
39332,104.36382,2008-09-08
39333,93.09991,2008-09-09
39334,85.22811,2008-09-10
39335,79.395,2008-09-11
39336,151.86772,2008-09-12
39337,274.15405,2008-09-13
39338,255.4862,2008-09-14
39339,200.90355,2008-09-15
39340,156.0597,2008-09-16
39341,125.942444,2008-09-17
39342,106.30367,2008-09-18
39343,93.27974,2008-09-19
39344,84.41896,2008-09-20
39345,78.30614,2008-09-21
39346,74.39579,2008-09-22
39347,72.3178,2008-09-23
39348,71.14459,2008-09-24
39349,69.706505,2008-09-25
39350,66.97513,2008-09-26
39351,63.645435,2008-09-27
39352,60.475018,2008-09-28
39353,57.77926,2008-09-29
39354,69.54391,2008-09-30
39355,110.84733,2008-10-01
39356,137.38011,2008-10-02
39357,126.791306,2008-10-03
39358,112.9183,2008-10-04
39359,118.04773,2008-10-05
39360,123.03906,2008-10-06
39361,109.81905,2008-10-07
39362,97.62154,2008-10-08
39363,88.36445,2008-10-09
39364,81.36461,2008-10-10
39365,76.01827,2008-10-11
39366,71.89337,2008-10-12
39367,77.77933,2008-10-13
39368,81.80482,2008-10-14
39369,91.56418,2008-10-15
39370,101.50074,2008-10-16
39371,96.62739,2008-10-17
39372,90.89224,2008-10-18
39373,86.488815,2008-10-19
39374,82.85228,2008-10-20
39375,117.50226,2008-10-21
39376,157.71106,2008-10-22
39377,148.13011,2008-10-23
39378,131.40976,2008-10-24
39379,115.90267,2008-10-25
39380,121.17691,2008-10-26
39381,141.53407,2008-10-27
39382,139.70392,2008-10-28
39383,186.14088,2008-10-29
39384,253.29375,2008-10-30
39385,227.97041,2008-10-31
39386,189.00012,2008-11-01
39387,157.79288,2008-11-02
39388,136.05692,2008-11-03
39389,121.18912,2008-11-04
39390,111.04912,2008-11-05
39391,104.19372,2008-11-06
39392,99.65096,2008-11-07
39393,96.75874,2008-11-08
39394,94.90077,2008-11-09
39395,93.65372,2008-11-10
39396,92.79905,2008-11-11
39397,92.13678,2008-11-12
39398,91.537865,2008-11-13
39399,90.911156,2008-11-14
39400,90.24529,2008-11-15
39401,89.55919,2008-11-16
39402,88.88002,2008-11-17
39403,88.26133,2008-11-18
39404,87.95328,2008-11-19
39405,116.40087,2008-11-20
39406,146.3564,2008-11-21
39407,142.3373,2008-11-22
39408,133.77016,2008-11-23
39409,125.19504,2008-11-24
39410,116.626724,2008-11-25
39411,109.03949,2008-11-26
39412,103.4767,2008-11-27
39413,99.38359,2008-11-28
39414,96.34197,2008-11-29
39415,94.09432,2008-11-30
39416,92.903946,2008-12-01
39417,93.50207,2008-12-02
39418,102.25036,2008-12-03
39419,114.53011,2008-12-04
39420,123.117615,2008-12-05
39421,126.930336,2008-12-06
39422,126.64234,2008-12-07
39423,123.52417,2008-12-08
39424,118.6027,2008-12-09
39425,115.36779,2008-12-10
39426,112.52624,2008-12-11
39427,109.58005,2008-12-12
39428,107.454384,2008-12-13
39429,105.90829,2008-12-14
39430,104.905594,2008-12-15
39431,104.30935,2008-12-16
39432,103.95153,2008-12-17
39433,104.05102,2008-12-18
39434,109.45568,2008-12-19
39435,133.84079,2008-12-20
39436,189.39273,2008-12-21
39437,232.6847,2008-12-22
39438,228.52257,2008-12-23
39439,201.05025,2008-12-24
39440,175.07849,2008-12-25
39441,156.53789,2008-12-26
39442,144.39087,2008-12-27
39443,136.54535,2008-12-28
39444,131.50546,2008-12-29
39445,128.40425,2008-12-30
39446,126.555824,2008-12-31
39447,125.68564,2009-01-01
39448,125.246346,2009-01-02
39449,124.98408,2009-01-03
39450,124.71478,2009-01-04
39451,124.32655,2009-01-05
39452,123.77984,2009-01-06
39453,123.081726,2009-01-07
39454,122.25598,2009-01-08
39455,121.32826,2009-01-09
39456,120.32127,2009-01-10
39457,119.253426,2009-01-11
39458,118.1389,2009-01-12
39459,116.98941,2009-01-13
39460,115.81427,2009-01-14
39461,114.62008,2009-01-15
39462,113.43723,2009-01-16
39463,115.46978,2009-01-17
39464,127.14964,2009-01-18
39465,141.2203,2009-01-19
39466,144.95303,2009-01-20
39467,144.58498,2009-01-21
39468,141.70052,2009-01-22
39469,150.4718,2009-01-23
39470,158.0588,2009-01-24
39471,152.90704,2009-01-25
39472,146.96756,2009-01-26
39473,140.95047,2009-01-27
39474,135.38867,2009-01-28
39475,130.63435,2009-01-29
39476,126.98558,2009-01-30
39477,124.351875,2009-01-31
39478,121.67331,2009-02-01
39479,119.4364,2009-02-02
39480,117.50586,2009-02-03
39481,115.82893,2009-02-04
39482,114.35205,2009-02-05
39483,113.014534,2009-02-06
39484,114.25411,2009-02-07
39485,114.18933,2009-02-08
39486,125.9191,2009-02-09
39487,158.89052,2009-02-10
39488,181.69391,2009-02-11
39489,176.2312,2009-02-12
39490,164.24718,2009-02-13
39491,151.60672,2009-02-14
39492,140.67947,2009-02-15
39493,147.89902,2009-02-16
39494,154.02806,2009-02-17
39495,148.45184,2009-02-18
39496,142.35417,2009-02-19
39497,137.16806,2009-02-20
39498,138.8889,2009-02-21
39499,145.82622,2009-02-22
39500,152.68358,2009-02-23
39501,153.72556,2009-02-24
39502,149.40906,2009-02-25
39503,144.77278,2009-02-26
39504,141.01312,2009-02-27
39505,140.56229,2009-02-28
39506,141.82697,2009-03-01
39507,140.7767,2009-03-02
39508,138.01051,2009-03-03
39509,135.03818,2009-03-04
39510,165.93678,2009-03-05
39511,228.20084,2009-03-06
39512,248.36475,2009-03-07
39513,227.76263,2009-03-08
39514,203.98993,2009-03-09
39515,218.68016,2009-03-10
39516,244.70572,2009-03-11
39517,233.82263,2009-03-12
39518,213.76463,2009-03-13
39519,194.42836,2009-03-14
39520,179.10551,2009-03-15
39521,168.33813,2009-03-16
39522,161.2362,2009-03-17
39523,156.67096,2009-03-18
39524,153.89064,2009-03-19
39525,152.31668,2009-03-20
39526,151.36903,2009-03-21
39527,150.60043,2009-03-22
39528,163.47679,2009-03-23
39529,177.4573,2009-03-24
39530,186.39886,2009-03-25
39531,216.41911,2009-03-26
39532,252.68637,2009-03-27
39533,251.25731,2009-03-28
39534,233.40929,2009-03-29
39535,215.04688,2009-03-30
39536,199.45114,2009-03-31
39537,186.66364,2009-04-01
39538,176.85068,2009-04-02
39539,169.46567,2009-04-03
39540,164.20393,2009-04-04
39541,160.56493,2009-04-05
39542,157.9284,2009-04-06
39543,155.87895,2009-04-07
39544,153.94223,2009-04-08
39545,151.84741,2009-04-09
39546,149.58203,2009-04-10
39547,147.21716,2009-04-11
39548,144.79826,2009-04-12
39549,142.34464,2009-04-13
39550,139.87071,2009-04-14
39551,137.43839,2009-04-15
39552,135.04953,2009-04-16
39553,176.65047,2009-04-17
39554,232.01218,2009-04-18
39555,220.81685,2009-04-19
39556,195.01616,2009-04-20
39557,171.6847,2009-04-21
39558,154.35571,2009-04-22
39559,142.27519,2009-04-23
39560,133.96552,2009-04-24
39561,128.1857,2009-04-25
39562,124.011566,2009-04-26
39563,133.77522,2009-04-27
39564,177.89233,2009-04-28
39565,239.37033,2009-04-29
39566,251.32657,2009-04-30
39567,225.85172,2009-05-01
39568,217.39748,2009-05-02
39569,239.11794,2009-05-03
39570,234.32445,2009-05-04
39571,202.20926,2009-05-05
39572,177.28041,2009-05-06
39573,159.44931,2009-05-07
39574,151.50594,2009-05-08
39575,144.28296,2009-05-09
39576,145.40991,2009-05-10
39577,213.46222,2009-05-11
39578,305.7303,2009-05-12
39579,286.93076,2009-05-13
39580,249.57245,2009-05-14
39581,282.11798,2009-05-15
39582,338.3582,2009-05-16
39583,299.021,2009-05-17
39584,240.0847,2009-05-18
39585,196.20392,2009-05-19
39586,168.3097,2009-05-20
39587,204.94275,2009-05-21
39588,262.0524,2009-05-22
39589,249.98514,2009-05-23
39590,219.41476,2009-05-24
39591,190.02058,2009-05-25
39592,167.40294,2009-05-26
39593,155.05861,2009-05-27
39594,148.13527,2009-05-28
39595,140.68207,2009-05-29
39596,133.99188,2009-05-30
39597,129.05658,2009-05-31
39598,125.47372,2009-06-01
39599,123.063324,2009-06-02
39600,121.34478,2009-06-03
39601,120.00307,2009-06-04
39602,118.85936,2009-06-05
39603,117.78499,2009-06-06
39604,122.311966,2009-06-07
39605,124.12044,2009-06-08
39606,121.42888,2009-06-09
39607,141.74701,2009-06-10
39608,160.59161,2009-06-11
39609,153.2303,2009-06-12
39610,144.5528,2009-06-13
39611,140.54137,2009-06-14
39612,247.29536,2009-06-15
39613,386.98428,2009-06-16
39614,330.77838,2009-06-17
39615,254.35907,2009-06-18
39616,200.53688,2009-06-19
